#
# Model ZLK oscillations for Earth and a perturbing tertiary
# body with
#   M = 1 Msun
#   a = 200 au
#   e = 0.1
# Calculated for Figure 2.10 of Celestial and Stellar Dynamics
# by Prof. Todd Thompson, OSU Astronomy Department
#
# Column 1: Time [Myr]
# Column 2: Inclination [degrees]
# Column 3: Eccentricity
#
  time            inc         ecc 
  62.731411  68.0932922  0.972500145
  62.731678  68.0818405  0.972527981
  62.7319412  68.0710297  0.972554207
  62.7322807  68.056694  0.972588956
  62.7326927  68.0396576  0.972630143
  62.7331886  68.0194092  0.972678959
  62.733654  68.0003891  0.972724736
  62.7338104  67.9941025  0.972739816
  62.7340202  67.9857559  0.972759843
  62.7342987  67.974678  0.972786367
  62.7345657  67.9642334  0.972811341
  62.7348175  67.9543686  0.972834885
  62.7350502  67.9450607  0.972857118
  62.7352791  67.9362717  0.972878098
  62.7355537  67.9257812  0.972903013
  62.7358093  67.9158859  0.972926497
  62.7361526  67.9028091  0.972957551
  62.7365646  67.8872604  0.972994387
  62.736702  67.8821182  0.973006546
  62.7368317  67.8772583  0.97301805
  62.7370071  67.8707962  0.973033309
  62.7372398  67.8622208  0.973053515
  62.7375183  67.8520203  0.973077536
  62.737854  67.8398743  0.973106086
  62.7382545  67.8254547  0.973139942
  62.7387352  67.8083801  0.973179996
  62.7388191  67.8055573  0.973186553
  62.7389145  67.8021851  0.97319448
  62.7390327  67.7981415  0.973203897
  62.7391396  67.7943192  0.973212838
  62.7392883  67.789238  0.973224699
  62.7394829  67.7825012  0.973240435
  62.7397423  67.7735901  0.973261237
  62.7399902  67.7651749  0.973280787
  62.7402229  67.7572556  0.973299205
  62.7405396  67.746788  0.973323524
  62.740696  67.7415924  0.973335624
  62.7409019  67.7347031  0.973351538
  62.7411041  67.7282104  0.973366618
  62.7413673  67.7196121  0.973386526
  62.7416191  67.711525  0.973405182
  62.7418594  67.7039032  0.973422825
  62.7421761  67.6938477  0.973446012
  62.7425613  67.6819153  0.973473489
  62.7427521  67.6760101  0.973487079
  62.7430077  67.6682129  0.97350502
  62.7433434  67.6579208  0.973528624
  62.7437515  67.6457443  0.973556578
  62.7441406  67.6343536  0.973582625
  62.744606  67.6209183  0.973613322
  62.7447205  67.6175995  0.973620892
  62.7448654  67.6136398  0.973629951
  62.7450294  67.6089096  0.97364074
  62.7452507  67.6026611  0.973654985
  62.7453651  67.599556  0.973662078
  62.7454948  67.5958481  0.973670483
  62.7456551  67.5914307  0.973680556
  62.7458725  67.5855865  0.973693848
  62.7460747  67.5800858  0.973706365
  62.7462692  67.5749054  0.973718107
  62.7465286  67.5680695  0.973733664
  62.7466545  67.564682  0.973741353
  62.7468262  67.5601883  0.973751485
  62.7470551  67.5542526  0.973764956
  62.7472763  67.5486832  0.973777533
  62.7473488  67.5468369  0.973781765
  62.7474937  67.5431595  0.97379005
  62.7476883  67.5383072  0.973801017
  62.7479439  67.5318985  0.973815501
  62.7480316  67.5297852  0.973820269
  62.7481422  67.5269775  0.973826647
  62.7482796  67.5236206  0.973834217
  62.7484627  67.5191879  0.973844171
  62.7487106  67.5133438  0.973857343
  62.7489433  67.5078659  0.973869741
  62.749218  67.5013657  0.973884344
  62.7494888  67.4952927  0.973897994
  62.7498055  67.4881058  0.973914146
  62.7499657  67.4845581  0.973922133
  62.7501106  67.4812241  0.973929644
  62.7503166  67.4768143  0.973939538
  62.7505074  67.4726791  0.973948777
  62.7507591  67.4672241  0.973960996
  62.7510033  67.4621201  0.97397244
  62.7511253  67.4596024  0.973978102
  62.7512894  67.4562607  0.973985553
  62.7514381  67.4531174  0.973992586
  62.7515831  67.4501724  0.973999202
  62.7517815  67.4462738  0.974007905
  62.7518425  67.4449768  0.974010825
  62.751976  67.442421  0.974016547
  62.7521477  67.4390335  0.974024117
  62.7523766  67.4345856  0.974034071
  62.752491  67.4323807  0.974038959
  62.7526016  67.4303131  0.974043608
  62.7527466  67.4275665  0.974049747
  62.7529449  67.4239578  0.974057794
  62.7532005  67.4192123  0.974068403
  62.7534485  67.4147797  0.974078238
  62.7536812  67.4106445  0.974087477
  62.7539024  67.4067764  0.97409606
  62.7540169  67.4048691  0.974100351
  62.7541656  67.4023514  0.974105954
  62.754303  67.3999863  0.974111199
  62.7544937  67.3968658  0.974118173
  62.7547455  67.3927841  0.974127233
  62.7548676  67.3907776  0.974131703
  62.7550354  67.3881226  0.974137604
  62.7551918  67.3856354  0.974143147
  62.7553444  67.3833084  0.974148333
  62.7554893  67.3811188  0.974153161
  62.7556801  67.3782425  0.974159598
  62.7559319  67.3744812  0.974167943
  62.7560616  67.3726349  0.974172056
  62.7562332  67.3702087  0.97417748
  62.7563934  67.3679276  0.974182487
  62.7565422  67.3658066  0.974187255
  62.7566872  67.3638077  0.974191666
  62.7568855  67.3611832  0.974197507
  62.7570686  67.3587494  0.974202871
  62.7573128  67.3555679  0.974209964
  62.7574348  67.3540039  0.974213421
  62.7575531  67.3525314  0.9742167
  62.7576904  67.3507996  0.974220574
  62.7578812  67.348526  0.974225581
  62.7580566  67.346405  0.974230289
  62.7582664  67.3439178  0.974235833
  62.758522  67.3410187  0.97424227
  62.7586517  67.3395996  0.974245429
  62.75877  67.3382645  0.974248409
  62.7588043  67.3379364  0.974249125
  62.7588387  67.3375397  0.974250019
  62.7588844  67.3370667  0.974251032
  62.7589722  67.3361435  0.974253118
  62.7590561  67.3352661  0.974255085
  62.7591515  67.3342209  0.97425741
  62.7591896  67.3338776  0.974258125
  62.7592278  67.3334732  0.974259079
  62.7592735  67.3329773  0.974260151
  62.7593689  67.3320084  0.974262297
  62.7594604  67.3311005  0.974264324
  62.7595673  67.3300171  0.974266708
  62.759716  67.3286057  0.974269867
  62.7599068  67.3267593  0.97427398
  62.7599564  67.3263092  0.974274993
  62.7600555  67.3254166  0.97427696
  62.7601852  67.3242416  0.974279583
  62.7603569  67.3227158  0.97428298
  62.7605209  67.3212891  0.974286139
  62.7606735  67.3199768  0.97428906
  62.7608223  67.3187561  0.974291801
  62.7609596  67.317627  0.974294305
  62.761097  67.3165817  0.974296629
  62.7611389  67.3162308  0.974297404
  62.7611923  67.3158188  0.974298358
  62.7612457  67.3154373  0.974299192
  62.7613029  67.3149796  0.974300206
  62.7613602  67.3145447  0.974301159
  62.7614403  67.3139725  0.974302471
  62.7614746  67.3136978  0.974303067
  62.7615242  67.3133621  0.974303842
  62.7616158  67.3126984  0.974305272
  62.7616653  67.3123779  0.974306047
  62.7617188  67.3119888  0.974306881
  62.7618294  67.3112259  0.97430861
  62.7619743  67.3102341  0.974310815
  62.7621727  67.3089523  0.974313676
  62.762207  67.3087463  0.974314153
  62.7622452  67.3085022  0.97431469
  62.762291  67.3082047  0.974315345
  62.7623482  67.3078537  0.97431612
  62.7624168  67.3074493  0.974317074
  62.7624512  67.3072433  0.974317551
  62.7624931  67.3069992  0.974318087
  62.7625771  67.3065186  0.97431916
  62.7626152  67.306282  0.974319696
  62.7626648  67.3059998  0.974320292
  62.762722  67.3056717  0.974321067
  62.7627907  67.305275  0.974321961
  62.7628288  67.3050842  0.974322379
  62.7628708  67.3048477  0.974322915
  62.7629204  67.3045807  0.974323511
  62.7630234  67.304039  0.974324703
  62.7630577  67.3038712  0.97432512
  62.7630959  67.3036575  0.974325597
  62.7631798  67.3032455  0.974326491
  62.7632065  67.3031082  0.974326849
  62.7632408  67.302948  0.974327207
  62.763279  67.3027649  0.974327624
  62.7633247  67.3025284  0.974328101
  62.7634163  67.3020859  0.974329114
  62.7634468  67.3019409  0.974329472
  62.7634888  67.3017731  0.974329829
  62.763504  67.3016815  0.974330068
  62.7635422  67.3015137  0.974330425
  62.763588  67.3013153  0.974330902
  62.7636414  67.3010712  0.974331439
  62.7636681  67.3009567  0.974331677
  62.7637253  67.3007278  0.974332213
  62.7637863  67.3004532  0.974332869
  62.7638206  67.3003159  0.974333167
  62.7638588  67.3001556  0.974333525
  62.7639046  67.2999649  0.974333942
  62.763958  67.2997437  0.974334478
  62.7640724  67.2993088  0.974335432
  62.7641106  67.2991714  0.97433579
  62.7641563  67.2990036  0.974336147
  62.7641754  67.2989197  0.974336326
  62.764225  67.2987595  0.974336684
  62.7642784  67.2985458  0.974337161
  62.7644005  67.2981339  0.974338114
  62.7645149  67.2977676  0.974339008
  62.7646523  67.297348  0.974339962
  62.7647781  67.2969589  0.974340856
  62.764843  67.2967834  0.974341273
  62.7649231  67.2965698  0.97434175
  62.7650146  67.2963333  0.974342287
  62.7651405  67.2960281  0.974343002
  62.7651787  67.295929  0.97434324
  62.7652206  67.295845  0.974343479
  62.7652664  67.2957382  0.974343717
  62.7653236  67.2956161  0.974344015
  62.7654343  67.2953873  0.974344552
  62.7654762  67.2953186  0.97434473
  62.7655182  67.2952271  0.974344909
  62.765564  67.2951508  0.974345088
  62.7656174  67.2950592  0.974345326
  62.7656746  67.2949524  0.974345565
  62.7657509  67.294838  0.974345863
  62.765789  67.2947845  0.974345982
  62.7658081  67.294754  0.974346042
  62.7658234  67.2947311  0.974346101
  62.7658615  67.2946777  0.97434622
  62.7659035  67.2946243  0.974346399
  62.7659225  67.2945938  0.974346459
  62.7659492  67.2945633  0.974346519
  62.7659798  67.2945251  0.974346638
  62.7660141  67.2944794  0.974346757
  62.7660599  67.294426  0.974346876
  62.7660789  67.2944107  0.974346936
  62.7661095  67.2943726  0.974346995
  62.7661591  67.2943268  0.974347174
  62.7661743  67.2943039  0.974347174
  62.7661819  67.2942963  0.974347234
  62.766201  67.2942886  0.974347234
  62.7662163  67.2942657  0.974347293
  62.7662544  67.2942352  0.974347353
  62.7662621  67.2942276  0.974347413
  62.7662697  67.29422  0.974347413
  62.7662849  67.2942123  0.974347413
  62.766304  67.2941971  0.974347472
  62.7663116  67.2941895  0.974347472
  62.7663231  67.2941818  0.974347532
  62.7663269  67.2941742  0.974347532
  62.7663345  67.2941666  0.974347532
  62.7663422  67.2941589  0.974347591
  62.7663651  67.2941513  0.974347591
  62.7663841  67.2941437  0.974347651
  62.7663994  67.2941284  0.974347651
  62.7664261  67.2941055  0.974347711
  62.7664566  67.2940903  0.97434777
  62.7664719  67.2940826  0.97434777
  62.7664871  67.294075  0.97434783
  62.76651  67.2940598  0.974347889
  62.7665367  67.2940521  0.974347889
  62.7665443  67.2940445  0.974347949
  62.766552  67.2940369  0.974347949
  62.7665596  67.2940369  0.974347949
  62.7665634  67.2940369  0.974347949
  62.766571  67.2940292  0.974347949
  62.7665787  67.2940292  0.974347949
  62.7665901  67.2940216  0.974348009
  62.7666054  67.2940216  0.974348009
  62.7666206  67.294014  0.974348009
  62.7666397  67.2940063  0.974348009
  62.7666473  67.2940063  0.974348068
  62.7666588  67.2939987  0.974348068
  62.7666702  67.2939987  0.974348068
  62.7666931  67.2939911  0.974348068
  62.7667198  67.2939835  0.974348128
  62.7667274  67.2939835  0.974348128
  62.7667427  67.2939758  0.974348128
  62.7667694  67.2939758  0.974348187
  62.7667961  67.2939682  0.974348187
  62.7668304  67.2939682  0.974348187
  62.7668381  67.2939682  0.974348187
  62.7668457  67.2939682  0.974348187
  62.7668457  67.2939682  0.974348187
  62.7668495  67.2939682  0.974348187
  62.7668495  67.2939606  0.974348187
  62.7668533  67.2939606  0.974348187
  62.7668571  67.2939606  0.974348247
  62.7668571  67.2939606  0.974348247
  62.766861  67.2939606  0.974348247
  62.7668648  67.2939606  0.974348247
  62.7668724  67.2939606  0.974348247
  62.7668724  67.2939606  0.974348247
  62.7668762  67.2939606  0.974348247
  62.76688  67.2939606  0.974348247
  62.76688  67.2939606  0.974348247
  62.76688  67.2939606  0.974348247
  62.7668839  67.2939606  0.974348247
  62.7668839  67.2939606  0.974348247
  62.7668839  67.2939606  0.974348247
  62.7668839  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668877  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668915  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668953  67.2939606  0.974348247
  62.7668991  67.2939606  0.974348247
  62.7669029  67.2939606  0.974348247
  62.7669106  67.2939606  0.974348247
  62.7669144  67.2939606  0.974348247
  62.7669144  67.2939606  0.974348247
  62.7669144  67.2939606  0.974348247
  62.7669182  67.2939606  0.974348247
  62.7669182  67.2939606  0.974348247
  62.7669182  67.2939606  0.974348247
  62.7669296  67.2939682  0.974348247
  62.7669373  67.2939682  0.974348247
  62.7669449  67.2939682  0.974348247
  62.7669601  67.2939682  0.974348247
  62.7669716  67.2939682  0.974348247
  62.7669754  67.2939682  0.974348247
  62.7669792  67.2939682  0.974348247
  62.766983  67.2939682  0.974348247
  62.7669868  67.2939682  0.974348247
  62.7669907  67.2939682  0.974348247
  62.7669907  67.2939682  0.974348247
  62.7669983  67.2939682  0.974348247
  62.7670097  67.2939758  0.974348247
  62.7670097  67.2939758  0.974348247
  62.7670174  67.2939758  0.974348247
  62.767025  67.2939758  0.974348247
  62.7670326  67.2939758  0.974348247
  62.7670364  67.2939758  0.974348247
  62.7670517  67.2939835  0.974348247
  62.7670708  67.2939911  0.974348247
  62.767086  67.2939911  0.974348247
  62.7670975  67.2939911  0.974348247
  62.7670975  67.2939987  0.974348247
  62.7671013  67.2939987  0.974348247
  62.7671051  67.2939987  0.974348247
  62.7671089  67.2939987  0.974348247
  62.7671204  67.2939987  0.974348247
  62.7671204  67.2940063  0.974348247
  62.7671318  67.2940063  0.974348247
  62.7671432  67.294014  0.974348247
  62.7671585  67.2940216  0.974348247
  62.7671623  67.2940216  0.974348247
  62.76717  67.2940216  0.974348247
  62.767189  67.2940216  0.974348247
  62.7672005  67.2940292  0.974348247
  62.7672081  67.2940292  0.974348247
  62.7672157  67.2940369  0.974348187
  62.7672195  67.2940369  0.974348187
  62.7672272  67.2940445  0.974348187
  62.7672348  67.2940445  0.974348187
  62.7672424  67.2940521  0.974348187
  62.7672577  67.2940598  0.974348187
  62.7672691  67.2940674  0.974348187
  62.7672958  67.2940826  0.974348187
  62.7673035  67.2940826  0.974348128
  62.7673149  67.2940903  0.974348128
  62.7673225  67.2940903  0.974348128
  62.767334  67.2940979  0.974348128
  62.7673492  67.2941055  0.974348128
  62.7673721  67.2941208  0.974348068
  62.7673988  67.2941437  0.974348068
  62.7674332  67.2941666  0.974348009
  62.7674713  67.2941971  0.974348009
  62.7675209  67.2942352  0.974347889
  62.7675629  67.294281  0.97434783
  62.7675896  67.2942963  0.97434783
  62.7676163  67.2943192  0.97434777
  62.7676468  67.2943497  0.974347711
  62.7676888  67.2943954  0.974347651
  62.767704  67.2944183  0.974347591
  62.7677307  67.2944489  0.974347532
  62.7677422  67.2944641  0.974347532
  62.7677612  67.2944794  0.974347472
  62.7677803  67.2945023  0.974347413
  62.7677994  67.2945328  0.974347413
  62.7678261  67.2945633  0.974347353
  62.7678413  67.2945709  0.974347293
  62.7678642  67.2946091  0.974347234
  62.7678719  67.2946243  0.974347234
  62.7678871  67.2946396  0.974347174
  62.7679214  67.2946777  0.974347115
  62.7679443  67.2947235  0.974347055
  62.7679596  67.2947388  0.974346995
  62.7679825  67.2947845  0.974346936
  62.7680016  67.2948074  0.974346876
  62.7680283  67.294838  0.974346817
  62.7680588  67.2948914  0.974346697
  62.7681007  67.2949524  0.974346578
  62.7681198  67.2949905  0.974346519
  62.768158  67.2950592  0.974346399
  62.7682076  67.2951355  0.97434622
  62.7682648  67.2952423  0.974346042
  62.7683334  67.295372  0.974345803
  62.7683678  67.2954407  0.974345684
  62.7684097  67.2955246  0.974345505
  62.7684555  67.2956238  0.974345326
  62.7685165  67.2957535  0.974345028
  62.7685852  67.2959137  0.97434473
  62.7686729  67.2961121  0.974344313
  62.7687111  67.2962112  0.974344134
  62.7687645  67.2963409  0.974343896
  62.7688637  67.296608  0.974343359
  62.768898  67.2966995  0.974343181
  62.76894  67.296814  0.974342942
  62.7689896  67.2969513  0.974342644
  62.7690887  67.297226  0.974342108
  62.7691116  67.2973022  0.974341929
  62.7691612  67.2974548  0.974341631
  62.7692184  67.2976303  0.974341273
  62.7693367  67.2980118  0.974340498
  62.7693672  67.298111  0.97434032
  62.7694016  67.2982254  0.974340022
  62.7694435  67.298378  0.974339724
  62.7694969  67.2985458  0.974339366
  62.769558  67.29879  0.974338889
  62.7696457  67.2990875  0.974338293
  62.7697525  67.2994995  0.974337459
  62.7697868  67.2996368  0.974337161
